SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CQ0,switch,D,Nase,LeftArrow,0.492729902267456,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,E,Pliers,LeftArrow,1.3395528793335,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,D,Schlagzeug,LeftArrow,0.609256029129028,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,P,Daukan,RightArrow,1.02977800369263,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CQ0,switch,P,Lightclim,RightArrow,1.17782998085022,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CQ0,switch,D,Seide,LeftArrow,0.715122938156128,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CQ0,switch,D,Korsett,LeftArrow,0.602286100387573,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CQ0,switch,P,Pentrom,LeftArrow,0.550648927688599,nsw_d_p,0,d_p_fa,NaN,NaN,323,2,3,2
CQ0,switch,P,Pfanstik,RightArrow,1.23414587974548,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CQ0,switch,P,Balcraft,RightArrow,1.02505707740784,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CQ0,switch,E,Scraper,LeftArrow,0.81689715385437,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,D,Regen,LeftArrow,0.509289979934692,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,D,Messer,LeftArrow,0.527199029922485,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CQ0,switch,E,Wagon,LeftArrow,0.785845994949341,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,E,Walnut,LeftArrow,0.540795087814331,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,E,Silver,LeftArrow,0.571447849273682,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
